year,,year,title,artist,id,energy,liveness,tempo,speechiness,acousticness,instrumentalness,time_signature,danceability,key,duration_ms,loudness,valence,mode
2016,12521,2016,Ball Of Confusion,Various Artists,4NGIFPlQ7V9f3KOinhof4v,0.878,0.253,157.952,0.129,0.095,1.22e-05,4,0.585,7,279493,-3.858,0.47700000000000004,0
2016,12059,2016,Even In Death - 2016 Version,Evanescence,4VO8CRItRuli3cnQLBDpvv,0.32,0.109,90.02799999999999,0.0269,0.866,0.00014099999999999998,4,0.48200000000000004,4,261538,-7.0089999999999995,0.0746,0
2016,12267,2016,Like One (feat. Bad Lucc),Various Artists,76sjjBmhVyvO2C0s4lNQQx,0.753,0.268,88.041,0.0515,0.13699999999999998,0.0,4,0.5479999999999999,9,203433,-7.1739999999999995,0.7809999999999999,1
2016,11875,2016,Center of Gravity,The Brazen Youth,6kqsNp22xUmUyfsaUt7VpB,0.33,0.106,130.484,0.0288,0.265,0.000242,3,0.521,1,327907,-12.142000000000001,0.315,0
2016,12483,2016,I Walked Today Where Jesus Walked,Millennial Choirs & Orchestras,19qljqz9vSW5hLMfmt5bM4,0.10400000000000001,0.0896,71.183,0.0435,0.9590000000000001,0.688,4,0.0651,0,430873,-21.859,0.0338,0
2016,12186,2016,O' Lover,BJ Barham,12hiF3gnDQj5YPlOXfqrJG,0.47600000000000003,0.193,81.461,0.0271,0.237,0.00025299999999999997,4,0.564,9,237373,-9.986,0.49200000000000005,1
2016,12174,2016,Life In The Livin',Justin Moore,0vnafyHaEj5mPtKeaol2RI,0.825,0.105,141.997,0.0729,0.111,0.0,4,0.586,2,188733,-4.955,0.551,1
2016,11728,2016,Ivy,Frank Ocean,2ZWlPOoWh0626oTaHrnl2a,0.38799999999999996,0.248,116.36200000000001,0.0384,0.782,0.000309,4,0.5670000000000001,9,249191,-9.579,0.452,0
2016,12203,2016,Live and Breathe,Flaw,5THZ7kOiB7uJSIIz7yPv8Y,0.983,0.308,113.75,0.166,0.00022400000000000002,0.00013000000000000002,4,0.349,7,190253,-3.134,0.14800000000000002,1
2016,11660,2016,Hell Nos And Headphones,Hailee Steinfeld,4ToeppjiHi7kGMAVUvosv0,0.562,0.0974,102.98700000000001,0.0547,0.0131,0.0,4,0.706,10,230933,-6.867000000000001,0.49200000000000005,1
2016,11877,2016,Stupid for You,Waterparks,1N7Aep1OewK9diaN9WbuuR,0.922,0.20199999999999999,118.40799999999999,0.0666,0.024,0.0,4,0.581,1,191545,-3.408,0.596,0
2016,12449,2016,DOA,Racket County,1ajUDXn2HwXt54seYiO1jv,0.7909999999999999,0.129,139.938,0.23399999999999999,0.141,0.0,4,0.72,0,281143,-7.272,0.44,1
2016,12070,2016,Night Whispers,Liquid Mind,6p3ozmATR7GIPUHgazqGef,0.141,0.0837,84.363,0.0408,0.929,0.951,4,0.0843,10,548000,-22.456999999999997,0.0363,1
2016,11736,2016,Blessed Be Thy Hate - remastered,Orphaned Land,5qT9AYEmkNAR9MpLhs65W2,0.948,0.289,130.34799999999998,0.11800000000000001,0.11900000000000001,0.0863,4,0.306,4,565213,-6.471,0.141,1
2016,12528,2016,Hong Kong Skulls,Jazz Café Bar,12bnS4erfkZhA4I3mxOd49,0.244,0.133,114.71799999999999,0.046,0.8590000000000001,0.00144,4,0.773,3,77137,-11.067,0.609,1
2016,12311,2016,Nothing Good Comes from Being Gone,Flatsound,33F5LnAfXVuAZ2qLo2uL6j,0.215,0.11699999999999999,146.644,0.0361,0.9129999999999999,0.0045899999999999995,4,0.479,9,182589,-18.866,0.33799999999999997,1
2016,11770,2016,"Son And Daughter - BBC Session / July 25th 1973, Langham 1 Studio",Queen,7FwLqOBu6cv1AAewM4Lji9,0.925,0.441,142.505,0.158,0.00579,0.00282,4,0.33799999999999997,4,362080,-8.676,0.502,0
2016,11999,2016,Stand Up For It,Brett Dennen,0ck5sS26EniJMUIOayfog3,0.509,0.11699999999999999,93.303,0.0379,0.151,0.0,4,0.7929999999999999,7,239760,-9.353,0.841,1
2016,12224,2016,Act One - Top Of The City - Live,Kate Bush,2s3TLTz8fMosSkRRmWMCDC,0.295,0.909,111.071,0.0352,0.105,0.0269,4,0.606,0,324000,-17.738,0.217,0
2016,12118,2016,El Chapo,The Game,2tbvAGoLMQgjvfgW7naBiE,0.905,0.26899999999999996,127.069,0.239,0.127,0.0,4,0.753,6,219413,-3.3110000000000004,0.585,0
2016,12310,2016,User Friendly,SwizZz,01oiMw6z1XkKnlrXO9eQcR,0.8390000000000001,0.12300000000000001,98.053,0.24100000000000002,0.0901,5.24e-06,4,0.752,0,457959,-3.96,0.365,1
2016,11682,2016,"West Bay Anthem (feat. Scoot, A.G. Cubano, Hatchet, Da Alphabets, Bar None, Friscasso)",TriggaBoyDee,6Vw99OoRdnCSGnHc3LsGPJ,0.457,0.111,101.335,0.281,0.00201,0.0,4,0.741,11,294653,-9.744,0.14300000000000002,1
2016,12245,2016,The Worst In Me,Bad Omens,2HsYjR4rBa38aePVMWL3zb,0.945,0.311,170.081,0.102,0.00109,5.5e-05,4,0.43,11,229210,-2.662,0.276,0
2016,12286,2016,Across the Line,Various Artists,2XGoF68RCIgHwdmDDEH6TC,0.423,0.11699999999999999,179.94799999999998,0.0473,0.139,0.903,4,0.5660000000000001,9,312000,-12.687999999999999,0.127,0
2016,12583,2016,Love Like That,Mayer Hawthorne,6fjUgyZisgLT23K6RqhSh6,0.67,0.10099999999999999,125.94,0.0401,0.0458,6.43e-05,4,0.877,3,245027,-4.198,0.888,0
2016,11556,2016,Sheriff You Want To,Luke Combs,1NBJoYCz83qtBFGGPgfTkQ,0.664,0.109,151.996,0.0282,0.0897,0.0,4,0.659,6,221120,-7.7410000000000005,0.621,1
2016,12028,2016,Wonderful Crazy Night,Elton John,4SKakzuaSX2PMXIHGUDNyo,0.8,0.23600000000000002,111.79799999999999,0.0302,0.0939,0.0026100000000000003,4,0.72,5,193793,-5.275,0.871,1
2016,11619,2016,Turn It Around,The Head and the Heart,0pnO4odeVQXDHMQOB6M4zv,0.9329999999999999,0.34600000000000003,97.014,0.0566,0.00685,0.0,4,0.561,2,223440,-5.76,0.7070000000000001,1
2016,12479,2016,"Esta Cabron (Remix) [feat. Anuel Aa, Yomo, Pusho, Almighty, D.Ozi & Jamby ""El Favo""]",Ñejo,6J5mJPOs8EGCyjljxeLYx5,0.821,0.13699999999999998,179.953,0.209,0.19699999999999998,1.48e-06,4,0.653,9,485729,-5.541,0.629,1
2016,12246,2016,Poltergeist,BANKS,64IwYiWPmqjy4ALyzSkSN7,0.37,0.122,130.155,0.0371,0.718,0.0,4,0.544,2,212013,-8.312999999999999,0.198,0
2016,12394,2016,Shout Bamalama,The Detroit Cobras,6DQzmTJnaZw4A9IynCGfrM,0.919,0.376,172.447,0.0707,0.0349,0.365,4,0.28800000000000003,3,121427,-3.214,0.9590000000000001,1
2016,12295,2016,Sleeping Dogs (feat. Corey Taylor),Zakk Wylde,73dS5HqAOqiq6GJ6XnYLQo,0.7759999999999999,0.29,80.982,0.0278,0.0739,0.000696,4,0.498,7,276400,-5.926,0.354,0
2016,12493,2016,Put Them Lighters Up,L.I.L.,0rRHEpolGTN6a4SOg9c1jg,0.51,0.14800000000000002,143.894,0.361,0.000425,0.000131,4,0.6809999999999999,6,222014,-12.800999999999998,0.574,0
2016,12377,2016,It's A Wonderful Time For Love,Norah Jones,5oPWYCHejJF8Jwj3hiaTeh,0.223,0.102,128.77700000000002,0.0322,0.88,0.413,4,0.6729999999999999,5,233893,-18.429000000000002,0.37,0
2016,11572,2016,You Lied,Rayy Dubb,5ZSFTQ70kXT0HeOBKO14lC,0.708,0.154,139.985,0.20600000000000002,0.00547,0.0,4,0.812,10,254747,-6.681,0.7040000000000001,0
2016,12341,2016,You Just May Be the One - TV Version,The Monkees,0YHfMHUH9iwUX5pnzoUy5y,0.6970000000000001,0.141,118.48299999999999,0.0423,0.22,0.0,4,0.551,9,123813,-8.329,0.757,1
2016,12219,2016,Do What You're Told,Swimming With Bears,02y2j6Rn8qrHFWkvZfTITD,0.568,0.128,125.001,0.0357,0.129,0.031,4,0.862,9,207024,-9.283,0.899,1
2016,12609,2016,"Le carnaval des animaux, R. 125 (Arr. for 2 Pianos & Orchestra): XIII. Le cygne",Camille Saint-Saëns,64gNY91aF5i2tOdjHn60hL,0.0128,0.10300000000000001,77.847,0.0446,0.99,0.73,3,0.2,7,153133,-35.391999999999996,0.0572,1
2016,11465,2016,Sick as a Dog,Hamilton Leithauser + Rostam,7ji0rdxqRf6o6mkW8PG8J9,0.5710000000000001,0.11599999999999999,100.07600000000001,0.0284,0.23600000000000002,4.24e-05,4,0.669,0,273453,-7.2,0.488,1
2016,11488,2016,It Only Happens In Miami,DJ Stevie J,2Cm6Jll3sENy9MhJvJTIZm,0.6890000000000001,0.159,120.014,0.0722,0.134,0.0,4,0.746,1,284064,-4.635,0.424,1
2016,11661,2016,Upper Hand,Rebelution,0hu64sr1dgaFMEk3VbSWpM,0.785,0.0955,100.00299999999999,0.0305,0.00025,1.13e-05,4,0.736,9,191516,-4.145,0.247,0
2016,11670,2016,Lost,BTS,44F7Ieb36A6B2mXgrJLdR9,0.84,0.0562,85.001,0.0551,0.000371,0.0,4,0.547,9,241787,-4.156000000000001,0.479,0
2016,12019,2016,Space Girl Blues,DEVO,2a7x3g7qJEOgvHZlgpC1Cz,0.47100000000000003,0.111,87.06200000000001,0.0653,0.0881,0.00468,4,0.573,0,112467,-13.067,0.45299999999999996,1
2016,12133,2016,Hell Was Made in Heaven - Live,Helloween,6CguhDEegHpfsZH0Bg9uoe,0.9790000000000001,0.846,129.917,0.135,0.00016999999999999999,0.000121,4,0.37799999999999995,2,395760,-7.391,0.0504,0
2016,11620,2016,Ada Aku Disini,Dhyo Haw,6uG9abKGpUTs0435EWd3d5,0.483,0.131,95.036,0.0269,0.3,1.43e-06,4,0.764,9,218279,-8.177999999999999,0.809,1
2016,12564,2016,Where The Geese Go - 2016 Remastered,The Verve,5OKYLm9ATkz331GRGP4as6,0.306,0.171,120.10700000000001,0.0319,0.244,0.0829,4,0.35,2,193427,-12.093,0.105,1
2017,13423,2017,Fire Escape,Andrew McMahon in the Wilderness,6uCmU6ldcsVpLAKNCojVg8,0.856,0.261,106.04,0.0646,0.0628,0.0,4,0.5820000000000001,4,204840,-4.276,0.45,1
2017,12641,2017,A Change Is Gonna Come,Billy Ocean,0mHmxEJOYnDUTscSVIJpNB,0.474,0.155,161.83100000000002,0.0473,0.172,1.25e-05,3,0.442,5,257080,-6.371,0.293,0
2017,13294,2017,Domesticated Fowl,Alan Jenkins,3YDdtYby724nAfNgFvYYyN,0.49700000000000005,0.235,140.012,0.0334,0.0362,0.0206,4,0.597,9,168733,-12.719000000000001,0.47700000000000004,0
2017,13029,2017,Shout Your Name,Jon Thurlow,6fEDyOumHZtPi3sfkiSW1y,0.511,0.0981,147.963,0.0316,0.0342,0.000152,4,0.568,1,243373,-8.204,0.106,1
2017,13661,2017,We'll Never Pass This Way Again,Kirsty MacColl,2w4RKRBdQGUM78FQeaSGxd,0.475,0.0853,123.184,0.0306,0.46399999999999997,0.11599999999999999,4,0.7070000000000001,7,265667,-12.732000000000001,0.507,1
2017,12885,2017,Hook Up,Quality Control,0gUGjvCXLxvLoBLXJVrUSl,0.439,0.11,125.046,0.129,0.0682,0.0,4,0.882,4,207390,-8.663,0.467,0
2017,13619,2017,Everybody Sing,Orange Kids Music,3zhqYmFAwAGaqpFOs0bK17,0.674,0.114,127.96799999999999,0.0655,0.245,0.0,4,0.873,5,160517,-6.928999999999999,0.6509999999999999,1
2017,12913,2017,Games,Demi Lovato,1VTMe6xdMOHEGF1lyFNYXs,0.7759999999999999,0.0659,130.85,0.201,0.00134,0.0,4,0.434,2,188413,-6.81,0.254,1
2017,13864,2017,Hey Señorita,The Koi Boys,6BPODm3nNxkJssZ2sedZvs,0.82,0.192,139.02,0.0635,0.271,0.0,4,0.735,7,186547,-6.313,0.9640000000000001,1
2017,13698,2017,I'm So Free,Beck,7qJ0DVXgKBB2tJeQpe8pP6,0.8370000000000001,0.331,121.01100000000001,0.0627,0.0035399999999999997,0.000933,4,0.6609999999999999,1,247970,-5.974,0.835,1
2017,14055,2017,Gypsy Girl (feat. E.N Young),Iya Terra,43EjaqGOqxK31OekckLhdE,0.695,0.131,129.96200000000002,0.0354,0.192,0.0,4,0.774,7,260885,-5.216,0.8320000000000001,0
2017,13854,2017,"Black, Red, Yellow - Live",Pearl Jam,2bzyMUu3HM4rHu6DEFXkR6,0.932,0.963,154.9,0.0821,0.127,0.0223,4,0.41,9,175853,-6.103,0.664,1
2017,14084,2017,Goosey Goosey Gander,Nursery Rhymes 123,1ZAQQtmHEbha1BMO0bYqdE,0.113,0.12,85.40799999999999,0.0513,0.996,0.946,4,0.38299999999999995,0,56749,-24.267,0.28800000000000003,1
2017,13208,2017,My God Has A Telephone,The Flying Stars Of Brooklyn NY,71MXEBUUD5XUsVWYIfXVgL,0.40399999999999997,0.10300000000000001,197.873,0.0455,0.8640000000000001,0.00572,4,0.583,11,175493,-8.597999999999999,0.635,1
2017,12888,2017,Easy - Music From The Motion Picture Baby Driver,Various Artists,6D9784CzwRHlnIHdtjsBME,0.27399999999999997,0.106,132.034,0.03,0.267,0.0163,4,0.6,9,267573,-10.695,0.24600000000000002,0
2017,13277,2017,Too Soon to Tell,Drab Majesty,3v4E3MjigqOGrezi83ZcN9,0.8270000000000001,0.287,128.024,0.0323,0.0009660000000000001,0.6,4,0.563,11,247077,-5.2379999999999995,0.621,0
2017,13021,2017,That's How I Feel,Young Dolph,3ZV6NyR3mb8rxmv6NQQRbo,0.626,0.373,149.977,0.256,0.0121,4.34e-05,4,0.7340000000000001,5,155063,-4.55,0.542,1
2017,13594,2017,Chattanooga Sugarbabe,Otto Rollo,42AYu49XhM1sxPYgFSYt3W,0.885,0.377,149.037,0.0466,0.433,0.276,4,0.609,1,176500,-6.96,0.192,0
2017,13168,2017,How Does A Moment Last Forever (Montmartre),Various Artists,6zMa6pq3Te0F9YrEocvgpW,0.11800000000000001,0.3,94.705,0.0361,0.915,0.00022400000000000002,5,0.22399999999999998,10,115502,-18.663,0.0746,1
2017,13733,2017,Leaboy's Lassie,Mary Black,1fq5B5jP8twYTj3hYGedvc,0.212,0.11800000000000001,207.75599999999997,0.0328,0.866,0.0,4,0.282,5,152613,-10.699000000000002,0.316,1
2017,12902,2017,Kau Datang Lagi,Dewi Yull,18NQncmlVE2q6PxnvRRNMF,0.6709999999999999,0.193,109.384,0.0366,0.836,0.0335,4,0.6579999999999999,0,215549,-8.092,0.83,1
2017,13617,2017,Not My Baby,Alvvays,27bBjan9bD8rUESGYqK9a7,0.644,0.0988,150.84799999999998,0.0346,0.0291,0.299,4,0.342,0,256413,-4.363,0.129,1
2017,13735,2017,Sparks Might Fly,Mary Black,40PanMF7hdsSqoVI6A36kC,0.361,0.222,132.063,0.0338,0.737,8.47e-06,4,0.44799999999999995,11,316053,-12.386,0.33899999999999997,0
2017,13784,2017,Hit the Fan,Brightside,05ttQVy8s5DONsV35b17Ve,0.762,0.313,169.888,0.115,0.0135,0.0575,4,0.484,5,162935,-4.3580000000000005,0.124,1
2017,12670,2017,Handsome Molly,Rising Appalachia,0j4O0fOR2ywWdS5WM1Y2wq,0.153,0.243,127.57700000000001,0.0596,0.943,0.0,3,0.569,1,194505,-10.539000000000001,0.34299999999999997,1
2017,14063,2017,Arleen,Widespread Panic,7iOLqvjnlcJcbeSOyxD8I5,0.8109999999999999,0.209,102.20100000000001,0.0463,0.183,0.5670000000000001,4,0.455,7,937827,-10.142999999999999,0.531,1
2017,13481,2017,What Time Brings,The Wise Man's Fear,2rEws9KdTGnVDnqTW3bNAO,0.961,0.41,155.026,0.061,1.29e-05,0.517,4,0.41600000000000004,0,269613,-3.721,0.221,0
2017,13191,2017,Belt Buckle,Mavado,5EPYq36XfrGMOmHMBnh8xf,0.674,0.10099999999999999,133.143,0.297,0.147,0.0,5,0.7709999999999999,8,172058,-7.087999999999999,0.455,1
2017,12668,2017,4th Time Around (Live),Old Crow Medicine Show,1wsqaHIZKqIIywPybI73jQ,0.534,0.7090000000000001,154.88,0.0292,0.0528,6.04e-05,3,0.39899999999999997,4,262320,-7.659,0.35,1
2017,12751,2017,Five O'Clock Whistle - Single Version,Ella Fitzgerald,5THXfS4FSvnc5bkF6pTwvr,0.0824,0.0343,112.411,0.0501,0.858,0.0,4,0.816,1,189880,-12.353,0.518,1
2017,12692,2017,Bounce Ball,The Aggrovators,2SjO0Kz11qIucE0gGbnQEb,0.326,0.0915,144.576,0.0509,0.494,0.0929,4,0.768,7,154667,-7.853,0.6990000000000001,1
2017,12829,2017,Picasso,Michael Head & The Red Elastic Band,1RcX4wGhQK1Pp1mzURGSYj,0.496,0.385,103.546,0.033,0.423,0.182,4,0.583,5,225200,-15.164000000000001,0.54,1
2017,13151,2017,Maryland,Elephanz,2VXhNd2IzaR9ZtndCUq7hu,0.728,0.0713,102.37700000000001,0.0308,0.0035700000000000003,1.26e-06,4,0.732,5,198413,-4.266,0.828,0
2017,13950,2017,"Heroes (From ""My Hero Academia"")",NateWantsToBattle,1hG6CJ2K7M1w2pqxClRZXi,0.9440000000000001,0.0894,198.047,0.205,0.00021600000000000002,1.7e-06,4,0.332,2,89394,-3.623,0.5,1
2017,12861,2017,Middle Of The Night,The Vamps,74vs7PD7iG2GnWUGnb8Yuq,0.752,0.0813,130.09,0.0576,0.00359,0.0,4,0.588,11,174600,-4.322,0.4,0
2017,13225,2017,Hands On Me,Darius Rucker,4ETXk0IWwsUcZlEUV1mmFi,0.66,0.13,148.037,0.0304,0.147,0.0,4,0.5820000000000001,0,223987,-6.422000000000001,0.222,1
2017,12628,2017,Does It Matter,Janieck,7FxidSR6IoL3qMRXxFJ8pd,0.7559999999999999,0.11,126.02,0.0581,0.0158,0.0,4,0.728,10,208016,-6.167000000000001,0.292,0
2017,13810,2017,I'm an Idiot,RossMusicCreations,1lFTYDvMZH7bbyyRlsdtZy,0.6629999999999999,0.201,135.016,0.38799999999999996,0.0931,0.0,3,0.9059999999999999,5,277333,-3.9739999999999998,0.887,0
2017,13791,2017,She Uses Me for Sex,Paper Mache Kisses,1ph2crAJnD40e3AbnQY23r,0.853,0.10099999999999999,160.025,0.0979,0.0326,0.0066,4,0.654,0,230055,-4.6610000000000005,0.953,1
2017,13888,2017,They Put A Body In The Bayou,The Orwells,5r3XCU8KfpGJBZGcrgVDD4,0.9209999999999999,0.0682,121.039,0.0719,0.00197,0.00186,4,0.496,9,188787,-5.092,0.375,1
2017,13447,2017,Sunset on the Shoreline,Steven C,2ED6R0Z1WRIzyKbtvvRPCk,0.0307,0.10300000000000001,142.292,0.0484,0.993,0.941,4,0.39299999999999996,9,301816,-27.098000000000003,0.26,1
2017,12788,2017,Fantasi,Various Artists,0zTrXHZDsW7rG5Dc0Ly1jE,0.883,0.29600000000000004,115.719,0.109,0.0736,0.0009789999999999998,4,0.57,10,167067,-6.596,0.91,1
2017,12850,2017,"The Shadow of Your Smile (Love Theme from ""The Sandpiper"")",Various Artists,1YLzNfbXYtzJk6eWn1dd7S,0.35100000000000003,0.16899999999999998,121.24799999999999,0.0338,0.795,0.0,4,0.605,4,330627,-9.838,0.483,0
2017,12665,2017,Modern Woman,Tennis,1EpOAPUvsjcFNO3P95HL5z,0.418,0.217,176.362,0.0395,0.831,0.00395,4,0.379,9,243893,-7.962000000000001,0.284,1
2017,13904,2017,No Better Love,DeJ Loaf,3vJ5g6oVQSYoIiEeQLgXZ0,0.53,0.207,117.311,0.28300000000000003,0.7809999999999999,1.05e-05,4,0.442,9,224183,-9.877,0.439,0
2017,13296,2017,Storybook,Bedtime Baby,1MWwWzRWFtP6j44A3wwjcW,0.00404,0.099,128.747,0.0786,0.992,0.907,3,0.37200000000000005,5,111531,-33.188,0.282,1
2017,13357,2017,Told You So,Paramore,7BpYWzZwrsljT1eIjb0TqR,0.8140000000000001,0.0529,123.92200000000001,0.0385,0.0029,2.98e-05,4,0.639,2,188947,-5.632000000000001,0.904,0
2017,14005,2017,Can't Hold Us Down,Axwell /\ Ingrosso,4l6CWRDyGu7mw3UEXXUtls,0.6920000000000001,0.184,124.99799999999999,0.0805,0.0166,0.00405,4,0.524,0,378467,-7.075,0.0376,1
2017,13044,2017,Failure (Epic Instrumental),Fearless Motivation Instrumentals,6DKAUCdZHJ4UOPnuE0Mjf7,0.29100000000000004,0.102,119.822,0.0359,0.735,0.92,4,0.41200000000000003,6,368472,-13.045,0.0378,1
2017,12684,2017,Move Me No Mountain,Various Artists,0kgnNHZH8pY7TXYS7xtCBk,0.81,0.305,99.92299999999999,0.0336,0.257,0.00856,4,0.629,5,253320,-7.018,0.853,0
2017,13075,2017,Citadel,Veil Of Maya,1gewm98bYA1Fdodmj0y0nU,0.943,0.355,90.009,0.0651,0.00159,0.00088,4,0.478,6,221493,-4.266,0.314,0
2017,13897,2017,Vultures With Clipped Wings,We Came As Romans,6F4Eqwuea1KyY5iMkcFILq,0.9470000000000001,0.121,108.885,0.145,0.00451,0.00932,3,0.276,6,244600,-4.529,0.0491,1
2017,13237,2017,Wouldn't Treat a Dog (The Way You Treated Me),Chris Daniels & The Kings,00iCmJWwV60uyYMhDtfsI2,0.743,0.0411,112.074,0.0394,0.28600000000000003,0.000164,4,0.688,7,248880,-5.6,0.7929999999999999,0
2017,12931,2017,Awakening Rain,Rain Sounds,7wOv2XP17ZZHzEWoBmbi9t,0.997,0.9129999999999999,78.73,0.0492,0.6890000000000001,0.9620000000000001,1,0.29,1,130901,-22.985,0.00447,0
2017,14048,2017,I Don't Want It At All,Kim Petras,4qexD6ObR5nzpFJNpvQxIr,0.7390000000000001,0.084,110.01799999999999,0.0835,0.105,0.0,4,0.7659999999999999,6,250616,-3.011,0.7509999999999999,0
2017,12966,2017,Bite the Bullet,VI Seconds,1N0AdUEeW2Cre5mTSkHRJD,0.69,0.183,93.63799999999999,0.311,0.10400000000000001,0.0,4,0.672,7,312895,-5.882000000000001,0.29600000000000004,1
2017,12740,2017,Woah Woah Woah,Trippie Redd,70NxaxjB8IjX4YxXbT90iX,0.764,0.203,148.958,0.040999999999999995,0.086,0.0,4,0.614,0,222288,-4.75,0.242,1
2017,13396,2017,Golden Coins,Amberian Dawn,4JJkOlEwTTtIujUiNH35TZ,0.9790000000000001,0.344,194.87,0.0871,0.000152,0.0,3,0.317,1,231360,-6.2860000000000005,0.414,1
2017,13198,2017,Wedding Song,Davey Langit,60Ac03UKkQQv3wYYKV1Jpj,0.402,0.115,82.705,0.0265,0.605,0.0,4,0.526,10,268000,-7.067,0.41600000000000004,1
2017,12883,2017,My Beloved,mansionz,4awF9g7FMdeTxeD4OaSUIa,0.447,0.149,146.939,0.298,0.102,0.0,4,0.753,4,233872,-5.388,0.342,0
2017,13437,2017,Meet Me in the Street,Sheer Mag,162MxecfWmstm59Udyya4S,0.905,0.613,154.13,0.0896,0.0184,0.895,4,0.586,2,191814,-4.7989999999999995,0.7240000000000001,1
2017,12949,2017,Some Of Shelly's Blues,Nitty Gritty Dirt Band,4DYM3a3Oquvaokl22qX0rj,0.895,0.184,102.488,0.0319,0.557,0.0635,4,0.619,4,192275,-5.501,0.951,1
2017,12674,2017,Stars in the City,Old Dominion,55ccxeuwJuxZF8MHsJqOzh,0.813,0.113,113.964,0.0277,0.126,0.0,4,0.6609999999999999,8,199773,-5.393,0.6679999999999999,1
2017,12997,2017,Dot in the Sky,Drab Majesty,34gQJy3OzdaUM9CWAkyWrx,0.946,0.261,114.984,0.0332,0.0379,0.0154,4,0.517,8,326546,-5.787000000000001,0.483,1
2017,13796,2017,I Am the Lion,Phinehas,3mZYnieGPZWHgNocWVOXZd,0.96,0.11,138.735,0.11800000000000001,0.000307,0.000321,4,0.231,8,292947,-4.364,0.17600000000000002,1
2017,13663,2017,Creatures Of The Night,Hardwell,7E12QRk94o3DBLzkySXFqn,0.759,0.114,75.085,0.27399999999999997,0.344,0.0,4,0.38799999999999996,5,180800,-5.292999999999999,0.28600000000000003,1
2017,13787,2017,party (Shut Down) [feat. Crush],Sik-K,1ihIXI2MVklmJdPvIUxExZ,0.5870000000000001,0.0631,140.001,0.122,0.27,0.0,4,0.7020000000000001,8,216114,-5.816,0.773,1
2017,13797,2017,I Believe In Happy Endings,Neil Diamond,2RCHisxTKymoO4C8eHN4Tw,0.501,0.133,80.997,0.027999999999999997,0.55,7.46e-06,4,0.263,10,268253,-7.237,0.192,1
2017,13579,2017,Bought the Plug a Present (feat. Jay Storm),Yung Gravy,3DjBFRF0O71AQTc5jtXuzB,0.7959999999999999,0.23800000000000002,113.10700000000001,0.268,0.439,0.0,4,0.765,8,205514,-6.805,0.601,1
2017,14053,2017,Beautiful In White,Shane Filan,0lUdYoSr8Hm3GL0HZld4ac,0.38299999999999995,0.129,75.987,0.0245,0.38299999999999995,0.0,4,0.5529999999999999,0,232040,-6.1610000000000005,0.265,1
2017,12890,2017,Giant Woman,Steven Universe,04w9To8oYQ7Mz8l9H0r8h9,0.245,0.10800000000000001,82.686,0.0873,0.8059999999999999,0.0,4,0.63,0,56401,-11.683,0.866,1
2017,13586,2017,Getsomerest/sleepwell,"quickly, quickly",2RycgtfFQZOPgEGrzBGE0j,0.39399999999999996,0.0968,132.015,0.28600000000000003,0.605,0.305,4,0.637,7,332173,-13.536,0.361,1
2017,14067,2017,Visiting Hour,Raekwon,1HYYnsPW3ZDwZ7f7iTJ2zA,0.78,0.111,87.17200000000001,0.109,0.0038299999999999996,0.0,4,0.5670000000000001,6,197938,-5.811,0.532,1
2017,14039,2017,I Betcha My Heart I Love You,Carl Smith,3QuSvuUBPqV93Yqf6uGUey,0.44299999999999995,0.109,118.398,0.0353,0.863,4.92e-06,4,0.768,5,161293,-10.574000000000002,0.8440000000000001,1
2017,14004,2017,Another Earth,Pink Guy,3oshLPqyQEEWBCktWl8jfS,0.276,0.128,130.797,0.588,0.154,0.0,4,0.873,7,132207,-17.043,0.34700000000000003,0
2017,13533,2017,누군가 필요해 I Need Somebody,DAY6,4aceMabp5rzZYoKKXsUffr,0.532,0.0785,184.197,0.0344,0.127,0.0,4,0.419,5,218737,-4.7589999999999995,0.337,0
2017,13690,2017,I Can Hear Your Voice - Instrumental,Instrumental Worship Project from I’m In Records,1mzEtwgtFnyrLtw1WUabzB,0.114,0.096,91.60799999999999,0.0329,0.987,0.847,3,0.415,6,155797,-14.789000000000001,0.294,0
2017,14008,2017,Deadman Walking,Blaze Ya Dead Homie,251Xneul60pvYciymlkFC7,0.866,0.841,98.068,0.151,0.00359,0.0,4,0.6859999999999999,9,206211,-4.151,0.8340000000000001,1
2017,12901,2017,Hotter Than Hell,Dua Lipa,5eTNdkstwKaNahHf41fJ9u,0.868,0.0584,110.12700000000001,0.0908,0.011000000000000001,0.0,4,0.532,3,187958,-4.23,0.529,0
2017,13371,2017,I Love My Mom,Blake Rules,41IHlNY5BLJf3WSPbdlQDB,0.336,0.273,172.07,0.46799999999999997,0.0596,0.000508,4,0.733,1,95581,-17.377,0.452,1
2017,12954,2017,Kiss Me A Lot,Simone Sciumbata,37KOcy69uORJR2cF9tuw2H,0.4,0.0908,179.928,0.037000000000000005,0.295,0.883,4,0.636,5,185784,-12.969000000000001,0.583,1
2017,12865,2017,Don't Play That Song (You Lied) (with The Royal Philharmonic Orchestra),Aretha Franklin,5vW4aaWSi5xdPyRPLdfeQ3,0.7070000000000001,0.19899999999999998,109.189,0.0418,0.085,0.000155,4,0.56,0,176480,-7.553,0.6659999999999999,1
